-1.6074,0.18469,-127.38
-0.26465,2.7207,178.25
1.4658,-0.22583,111.88
1.8662,0.47388,198.75
-1.0713,0.48242,-58.219
-0.88965,-0.81592,-138.5
0.96338,0.41284,115.12
-2.6191,0.82178,-169.0
0.25977,0.78174,80.688
0.29297,-0.71436,-27.203
-0.9082,-1.4121,-184.25
-0.70215,-0.32764,-85.875
-0.23413,-0.23413,-37.875
0.82275,-1.2207,-18.266
-0.47925,-0.18567,-55.781
1.1582,-0.8208,40.844
-0.99072,-0.56641,-128.88
-0.077087,0.34106,18.5
-0.072021,1.0039,68.0
-0.67676,0.61182,-14.078
0.81348,-1.2305,-19.797
-1.9189,-0.02652,-170.25
-0.034698,-1.1689,-89.625
-0.91943,1.5498,34.156
0.64746,1.5234,169.62
0.79102,-0.90918,2.0391
-0.21973,0.35718,7.1797
-0.83936,-0.30933,-96.562
0.21411,-1.2461,-73.5
0.49683,-0.13831,33.344
0.73828,0.17139,77.5
0.067505,-1.4248,-99.625
-0.88379,0.15369,-66.188
-1.4785,-0.71973,-183.0
-0.24536,-0.75391,-77.375
-0.84668,-1.5146,-186.5
1.0312,0.93115,159.5
0.25757,-0.074463,17.078
-0.013496,-1.0576,-79.562
0.20886,-1.96,-126.81
0.097107,0.96875,80.25
0.013,1.4531,108.81
-1.1914,0.65674,-55.875
0.091736,-1.9873,-139.12
0.36157,-0.64502,-16.062
0.3313,0.97559,101.31
0.52197,0.29688,67.812
0.82227,1.8965,212.62
-0.7832,-0.32202,-92.562
1.5791,0.76758,195.38
-0.44653,0.85645,24.266
-0.46948,0.54248,-0.99951
0.27661,0.82715,85.562
0.91553,0.32886,104.69
-0.16125,0.40405,15.781
-0.97461,0.78711,-27.219
0.058197,-1.1426,-79.562
-0.035828,1.5645,112.75
0.17322,0.38525,43.75
1.8857,0.17456,178.38
-0.68018,0.2323,-42.469
-0.46338,-0.46582,-75.188
0.47314,-0.072815,36.125
-0.34277,-0.80225,-89.5
0.29614,0.26099,45.312
-1.0625,0.47363,-58.125
0.22742,1.3076,116.81
-0.11566,-0.30103,-32.438
1.4023,-1.4014,19.234
-1.2373,-1.3203,-206.38
-0.19238,0.30151,5.4609
0.62549,-0.85693,-8.6016
-1.415,-0.42065,-155.38
0.58691,2.1914,213.75
-1.1064,-1.1963,-185.62
-1.5508,0.068542,-131.0
-0.60059,-0.29175,-74.312
0.25049,0.34644,47.656
-1.1514,0.37573,-73.125
-0.60156,1.8525,84.438
-1.7246,-0.5625,-193.0
0.09967,-0.50342,-28.547
-1.3281,0.1969,-101.94
-0.52979,0.51318,-8.4609
0.36133,1.5381,145.62
0.060242,2.4629,187.75
0.24194,-1.9131,-120.5
1.1426,0.75195,156.0
-0.54443,0.1109,-39.531
-0.46069,1.0566,37.906
0.34351,-1.7627,-100.44
0.0051117,-0.23462,-16.922
0.32397,-0.38501,-0.091431
1.4775,-0.51807,91.25
-0.22351,0.71387,33.281
0.087036,-0.29907,-14.516
-0.39209,-1.4639,-142.88
-0.80859,-0.50195,-108.12
-1.0127,0.31421,-65.562
0.8125,1.3564,171.75
